DateTime,AddedIPs,RemovedIPs
1517895094,22,19
1517895621,5,8
1517896053,29,17
1517896773,10,17
1517897494,17,15
1517898213,19,13
1517898933,11,18
1517899468,14,7
1517899894,19,22
1517900853,15,17
1517901813,23,22
1517902774,15,25
1517903298,6,19
1517903734,27,17
1517904721,11,15
1517905412,18,358
1517906180,23,16
1517906854,19,13
1517907138,8,29
1517907572,7,18
1517908293,14,15
1517909064,18,27
1517909733,15,27
1517910453,17,15
1517910983,9,8
1517911413,17,23
1517912373,15,17
1517912897,8,7
1517913093,19,14
1517913812,17,19
1517914329,10,0
1517914865,22,25
1517916761,41,47
1517917413,8,15
1517918133,17,15
1517918678,2,0
1517919093,14,32
1517919813,15,28
1517920585,18,13
1517921053,4,2
1517921494,23,25
1517922532,19,22
1517923414,21,26
1517924133,10,18
1517924414,4,4
1517924853,15,9
1517925574,23,12
1517926352,23,36
1517927014,14,17
1517927732,17,10
1517928255,12,16
1517928693,21,22
1517929653,24,25
1517930188,4,9
1517930613,22,20
1517931333,26,17
1517932108,26,27
1517932773,19,16
1517933492,18,12
1517934065,11,6
1517934453,16,22
1517935173,16,14
1517935688,5,0
1517935944,23,25
1517936613,23,11
1517937332,14,19
1517938370,27,43
1517939494,25,23
1517940264,19,21
1517940933,19,23
1517942424,32,50
1517943135,24,13
1517943813,10,10
1517944334,7,6
1517944773,15,21
1517945733,15,17
1517946257,9,0
1517946693,26,31
1517947653,16,23
1517948177,4,8
1517948613,8,15
1517949576,9,15
1517950103,11,8
1517950582,21,24
1517951493,16,16
1517952014,2,8
1517952453,8,13
1517953414,12,26
1517953938,5,17
1517954373,31,27
1517955333,13,9
1517955852,10,9
1517956292,14,16
1517957783,39,12
1517958452,17,6
1517959173,13,12
1517959692,8,15
1517960133,22,17
1517961093,20,7
1517961618,4,7
1517962054,20,12
1517963012,11,15
1517963533,3,6
1517963973,20,11
1517964940,15,13
1517965210,4,2
1517965460,5,6
1517965777,15,13
1517966373,8,9
1517967094,11,15
1517967374,11,9
1517967813,7,12
1517969316,26,45
1517969974,7,7
1517970694,12,22
1517971211,2,17
1517971653,14,24
1517972613,7,17
1517973134,18,0
1517973572,10,11
1517974293,10,9
1517975060,13,21
1517975733,10,7
1517976454,12,9
1517976976,8,8
1517977413,6,15
1517978373,20,12
1517978892,11,10
1517979273,19,7
1517979855,4,0
1517980823,37,32
1517981504,9,19
1517982212,10,22
1517983172,11,16
1517984134,16,16
1517984651,4,11
1517985094,7,24
1517985813,12,11
1517986534,12,13
1517987066,3,0
1517987253,8,12
1517987974,11,16
1517988492,6,28
1517988693,5,14
1517989414,10,14
1517990132,10,18
1517990853,12,15
1517991814,16,19
1517992339,6,10
1517992773,17,15
1517993493,10,17
1517994213,12,7
1517994734,8,2
1517994933,13,15
1517995653,17,8
1517996188,8,10
1517996612,13,23
1517997573,17,26
1517998105,5,10
1517998533,20,10
1517999493,14,21
1518000014,4,0
1518000452,18,22
1518001173,12,16
1518001955,26,15
1518002519,29,18
1518002614,11,16
