DateTime,AddedIPs,RemovedIPs
1515435364,19,15
1515443043,21,18
1515450963,10,11
1515459124,887,884
1515466809,873,887
1515470885,212,202
1515479044,45,41
1515486725,22,26
1515494404,14,14
1515502323,12,11
1515510243,12,12
1515514083,15,13
1515522002,12,12
1515530403,3,4
1515538324,4,4
1515546244,889,885
1515550084,861,889
1515557765,220,194
1515565443,34,31
1515573125,33,32
1515581524,26,27
1515589444,10,11
1515597125,9,9
1515600964,11,12
1515610807,3,3
1515618484,1,1
1515626164,8,7
1515630004,777,889
1515645844,2,0
1515654013,889,779
1515658083,75,75
1515666243,9,8
1515673924,42,40
1515681603,14,14
1515689524,8,12
1515697682,13,11
1515705364,2,3
1515709443,3,3
1515717130,722,889
1515725282,336,170
1515733445,686,693
1515737523,782,794
1515745204,149,131
1515752884,17,17
1515760803,10,11
1515768484,11,13
1515776163,13,16
1515783842,11,10
1515791524,52,46
1515795363,16,16
1515803764,868,888
1515811923,865,868
1515819845,336,314
1515823684,48,45
1515831603,21,20
1515839284,25,31
1515846963,22,17
1515854644,9,7
1515862563,6,9
1515870243,1,1
1515874088,1,1
1515881764,3,3
1515889443,827,889
1515897124,860,827
1515904804,381,363
1515912725,42,41
1515920412,21,20
1515928083,14,13
1515931924,7,5
1515939603,11,14
1515947283,8,10
1515954964,13,11
1515962647,7,7
1515970564,2,2
1515974475,871,880
1515982084,877,871
1515990006,280,269
1515997925,24,25
1516005605,58,60
1516013523,18,14
1516021208,11,12
1516029124,10,13
1516032964,3,3
1516048323,19,19
1516056003,10,6
1516063684,26,889
1516071363,826,14
1516079043,771,729
1516082884,553,555
1516090563,425,428
1516098486,342,341
1516106165,252,246
1516114084,859,880
1516121764,457,442
1516129445,73,65
1516137371,11,12
1516141204,31,28
1516148884,876,886
1516164243,867,876
1516171923,88,74
1516180083,22,19
1516183924,14,15
1516191616,7,8
1516199525,9,8
1516207924,4,4
1516215608,10,12
1516223283,7,7
1516230964,9,11
1516234803,862,879
1516242484,884,862
1516250402,256,244
1516258084,36,41
1516266008,18,17
1516273683,22,21
1516278018,20,20
1516285685,7,5
1516293365,4,6
1516301283,13,12
1516309445,9,8
1516317365,6,4
1516321442,879,897
1516329603,880,879
1516337522,272,261
1516345684,51,47
1516349524,17,17
1516357442,20,17
1516365366,5,8
1516373284,9,7
1516380965,15,15
1516396564,8,8
1516400403,11,12
1516408084,828,896
1516415762,864,828
1516423443,252,226
1516431363,57,47
1516439283,27,25
1516443125,18,16
1516451054,12,15
1516458964,8,9
1516466643,7,6
1516474323,8,8
1516482012,6,5
1516489684,10,9
1516493523,649,903
1516501203,890,649
1516508883,212,212
1516516564,30,28
1516524243,20,16
1516531923,17,16
1516539611,17,17
1516547283,5,5
1516554963,5,6
1516558804,12,11
1516566485,6,7
1516574164,3,3
1516582085,774,896
1516589764,880,774
1516597444,236,234
1516601283,46,44
1516608963,24,21
1516616643,18,21
1516624323,14,12
1516632003,12,10
1516639684,5,6
1516647364,4,5
1516655043,11,11
1516662722,59,56
1516666564,772,889
1516674244,869,772
1516681924,211,199
1516689605,34,29
1516697524,31,30
1516705206,28,25
1516712883,10,9
1516716723,15,15
1516724403,12,13
1516732323,5,4
1516740004,9,9
1516747683,5,5
1516755611,740,891
1516759444,880,740
1516767125,188,190
1516774804,65,56
1516782484,16,16
1516790405,16,12
1516798083,8,10
1516806012,10,8
1516813683,8,9
1516817764,9,9
1516825443,2,3
1516833124,11,13
1516841044,826,887
1516848722,875,826
1516856405,226,209
1516860249,49,48
1516867924,30,28
1516875603,28,25
1516883285,18,19
1516890964,11,8
1516898643,8,7
1516906323,9,9
1516914011,7,6
1516922164,4,4
1516926003,706,902
1516933922,880,706
1516941602,294,279
1516949283,54,52
1516956964,16,9
1516964643,11,10
1516968489,20,19
1516976165,14,15
1516983843,11,11
1516991763,3,5
1516999443,7,7
1517007364,7,7
1517011263,888,903
1517018883,899,888
1517026803,354,355
1517034484,69,64
1517042163,22,20
1517049842,18,21
1517057523,16,17
1517065207,13,14
1517073124,9,10
1517076963,4,4
1517084643,6,6
1517092325,10,9
1517100246,880,900
1517107923,899,880
1517115607,455,465
1517119453,105,102
1517127123,49,52
1517134804,15,13
1517142483,15,18
1517150163,9,10
1517157844,9,8
1517165522,12,11
1517173212,6,6
1517180883,1,1
1517184965,774,889
1517192645,894,774
1517200564,339,339
1517208244,66,67
1517215925,30,27
1517223606,21,22
1517227691,20,14
1517235363,13,13
1517243043,7,7
1517250723,10,10
1517258403,5,5
1517266083,53,49
1517274005,2,905
1517277844,891,2
1517285526,292,283
1517293204,47,48
1517300885,35,32
1517308564,12,14
1517316483,12,13
1517324164,10,8
1517332323,5,7
1517336163,13,13
1517343844,10,9
1517351523,1,1
1517363045,33,884
1517366882,857,25
1517374563,526,516
1517382277,121,113
1517390163,22,22
1517397844,15,17
1517405523,16,18
1517413203,7,6
1517420882,20,20
1517424731,12,9
1517432405,8,7
1517440083,6,7
1517443923,91,899
1517451603,883,91
1517459283,292,272
1517466962,37,37
1517474643,18,20
1517482322,13,10
1517487123,9,13
1517495044,12,12
1517502963,11,13
1517510645,12,8
1517518324,8,7
1517526006,8,9
1517529843,1,902
1517537523,880,1
1517545202,386,362
1517552884,37,35
1517560563,26,25
1517568483,26,24
1517576163,11,11
1517584083,14,14
1517591764,7,9
1517595606,9,9
1517603285,4,5
1517610963,1,1
1517619364,4,906
1517623443,901,4
1517631124,224,229
1517639044,2,2
1517646724,24,26
1517654404,42,36
1517662323,14,15
1517670244,13,10
1517674324,6,7
1517682003,9,9
1517689683,8,9
1517697604,3,5
1517705523,630,898
1517713445,866,630
1517717283,476,453
1517724964,45,44
1517732885,24,21
1517740562,10,12
1517748243,12,11
1517756163,9,8
1517764084,6,5
1517772003,10,12
1517775844,6,5
1517783523,12,12
1517795046,113,892
1517802723,889,113
1517810404,172,168
1517814244,42,39
1517821923,26,24
1517829604,20,23
1517837285,13,10
1517844963,9,10
1517852884,7,7
1517861043,11,11
1517864882,39,35
1517872564,27,27
1517876405,181,902
1517884086,905,181
1517891764,227,229
1517899445,25,28
1517907123,57,52
1517914805,42,43
1517922483,17,16
1517926323,9,13
1517934003,7,8
1517941924,11,11
1517949605,3,2
1517957283,2,4
1517964963,170,890
1517972643,883,170
1517980324,248,247
1517988003,136,128
1517995684,57,53
