DateTime,AddedIPs,RemovedIPs
1517764598,18,48
1517766495,45,16
1517768423,37,37
1517770601,27,49
1517772502,49,28
1517774428,24,46
1517776341,16,24
1517778275,28,16
1517782098,18,31
1517784025,28,17
1517785949,13,25
1517788114,45,14
1517790017,39,35
1517791952,13,51
1517793871,42,15
1517796027,34,35
1517797952,20,40
1517799870,33,20
1517801789,36,27
1517805629,35,42
1517807546,38,31
1517809462,41,40
1517811401,16,46
1517813315,33,10
1517815463,33,35
1517817631,23,34
1517819546,22,24
1517821464,27,22
1517823398,13,28
1517825315,13,13
1517829629,41,13
1517831547,14,41
1517833469,40,13
1517835384,11,39
1517837304,40,9
1517839245,13,41
1517841149,17,15
1517843084,21,15
1517844990,21,23
1517846923,17,20
1517848840,16,15
1517850752,15,17
1517852922,35,12
1517854817,9,41
1517856990,17,10
1517858893,30,14
1517861079,21,31
1517862972,12,20
1517864912,18,12
1517866811,7,20
1517868745,10,7
1517870660,47,9
1517872600,17,41
1517878338,12,21
1517880263,50,14
1517882187,13,49
1517884103,35,15
1517886026,19,33
1517887951,10,16
1517893695,13,15
1517895621,19,14
1517899466,36,18
1517903298,30,34
1517907138,15,32
1517909064,40,16
1517910983,23,37
1517912897,18,26
1517914865,16,16
1517916761,20,15
1517918678,15,21
1517920585,15,13
1517922532,12,15
1517924414,10,11
1517926352,26,11
1517928255,37,24
1517930188,14,37
1517932108,33,16
1517934065,24,34
1517935944,24,25
1517938370,17,23
1517940264,14,18
1517942424,17,15
1517944334,22,14
1517946257,29,19
1517948177,14,34
1517950103,40,13
1517952014,11,39
1517953938,13,14
1517955852,35,12
1517957783,17,33
1517959692,42,17
1517961618,15,40
1517963533,15,21
1517965460,10,13
1517967374,39,10
1517969316,13,35
1517971211,15,15
1517973134,38,12
1517975060,33,37
1517976976,20,36
1517978892,47,19
1517980823,37,45
1517984651,33,38
1517988492,30,32
1517992339,20,37
1517996188,14,19
1517998105,34,14
1518000014,13,34
1518001955,36,14
