DateTime,AddedIPs,RemovedIPs
1517809700,2,11
1517810433,6,5
1517811405,6,3
1517812350,1,7
1517813319,6,7
1517814278,4,7
1517814997,3,0
1517815702,4,7
1517816423,5,5
1517817150,4,6
1517818114,9,7
1517818836,0,9
1517819550,5,0
1517820260,5,0
1517820983,4,10
1517821699,3,6
1517822423,6,8
1517823402,5,6
1517824370,4,4
1517825319,8,9
1517826512,9,4
1517827476,5,6
1517828431,11,12
1517829145,7,9
1517830105,9,7
1517830820,7,6
1517831552,4,7
1517832679,6,0
1517833473,6,8
1517834418,4,11
1517835128,4,3
1517835858,0,13
1517836569,4,8
1517837308,6,7
1517838277,9,5
1517838968,5,1
1517839692,7,16
1517840411,6,10
1517841152,2,6
1517842099,5,0
1517843088,10,8
1517844015,10,7
1517844732,8,6
1517845459,1,12
1517846167,6,7
1517846927,9,9
1517847871,5,0
1517848845,11,9
1517849789,4,0
1517850756,7,16
1517851711,8,10
1517852926,11,14
1517853609,7,6
1517854348,7,3
1517855307,14,5
1517856270,12,9
1517856994,3,7
1517857704,5,0
1517858424,2,12
1517859394,3,7
1517860104,0,6
1517861083,15,9
1517862036,6,12
1517862744,8,0
1517863476,8,16
1517864179,9,0
1517864916,3,16
1517865620,5,0
1517866345,10,8
1517867310,5,12
1517868026,5,10
1517868749,8,10
1517869462,5,0
1517870181,7,17
1517871159,7,10
1517872102,5,10
1517873058,7,17
1517874029,8,0
1517874987,12,15
1517875947,7,14
1517876906,13,12
1517877620,1,10
1517878343,5,7
1517879065,5,6
1517879791,9,12
1517880748,4,13
1517881462,6,0
1517882191,4,4
1517882901,3,6
1517883621,9,12
1517884593,13,11
1517885546,10,6
1517886515,4,20
1517887218,9,0
1517887956,8,10
1517888667,6,15
1517889383,14,8
1517890350,12,13
1517891059,7,8
1517891792,5,12
1517892502,4,1
1517893232,3,10
1517894195,7,3
1517895151,8,5
1517896116,6,8
1517896821,4,4
1517897547,7,0
1517898260,6,11
1517898984,4,3
1517899947,7,5
1517900912,6,5
1517901865,10,10
1517902826,8,5
1517903785,4,9
1517904748,8,7
1517905461,7,11
1517906185,4,6
1517906901,4,1
1517907641,5,6
1517910987,13,18
1517911689,5,6
1517912428,6,9
1517913141,10,2
1517913864,4,0
1517914869,8,9
1517916764,11,12
1517917467,9,8
1517918176,6,8
1517919315,4,7
1517920096,3,2
1517921057,10,14
1517922023,7,0
1517922980,5,18
1517923942,14,3
1517924912,8,8
1517925621,6,0
1517926356,3,6
1517927060,11,16
1517927784,7,0
1517928747,3,13
1517929715,14,0
1517930668,5,11
1517931380,5,4
1517932112,8,12
1517932834,5,0
1517933555,1,3
1517934506,15,5
1517935217,5,9
1517935949,4,7
1517936668,4,4
1517937405,5,1
1517938374,8,4
1517939081,7,6
1517940030,4,12
1517940998,11,9
1517941957,5,5
1517942903,5,2
1517943612,3,5
1517944338,5,3
1517945051,5,10
1517945800,10,4
1517946748,10,4
1517947717,10,10
1517948670,10,12
1517949633,13,6
1517950585,7,3
1517951549,5,13
1517952507,6,6
1517953471,5,7
1517954432,10,13
1517955397,5,10
1517956351,10,15
1517957317,10,6
1517958277,8,5
1517959231,5,10
1517960310,9,13
1517961154,11,3
1517962119,11,6
1517963068,8,10
1517964027,6,10
1517964991,6,15
1517965948,6,6
1517966905,11,11
1517967872,8,7
1517968855,7,11
1517969785,5,5
1517970488,11,17
1517971215,9,0
1517971928,15,15
1517972684,7,11
1517973634,11,9
1517974346,9,6
1517975064,5,2
1517975784,9,7
1517976513,5,9
1517977467,11,10
1517978427,8,6
1517979451,8,5
1517980361,9,4
1517981296,3,4
1517982273,6,6
1517983233,4,5
1517984199,4,8
1517985151,9,8
1517985861,2,7
1517986582,3,7
1517987298,4,4
1517988035,4,4
1517988741,7,12
1517989470,10,0
1517990180,4,8
1517990919,6,4
1517991868,9,8
1517992825,11,3
1517993541,6,5
1517994277,4,7
1517994980,11,4
1517995711,0,5
1517996672,3,8
1517997632,11,3
1517998594,4,5
1517999557,7,15
1518000511,4,6
1518001221,4,3
1518001959,2,1
1518002662,4,3
