DateTime,AddedIPs,RemovedIPs
1517870664,11,10
1517871627,8,5
1517872604,7,6
1517873537,4,8
1517874498,4,12
1517875463,4,12
1517876434,3,25
1517877373,5,22
1517878352,5,25
1517879293,9,2
1517880267,9,25
1517881215,4,24
1517882201,11,18
1517883134,10,6
1517884105,5,5
1517885058,5,12
1517886029,3,8
1517886978,11,10
1517887965,11,4
1517888902,2,10
1517889867,5,7
1517890813,7,4
1517891805,7,5
1517892737,6,4
1517893698,9,19
1517894656,16,0
1517895624,8,10
1517896569,9,6
1517897557,5,26
1517898526,5,14
1517899469,14,12
1517900420,8,0
1517901394,11,15
1517902336,3,0
1517903301,10,18
1517904261,9,0
1517905215,8,8
1517906197,3,12
1517907142,13,10
1517908092,13,8
1517909068,6,9
1517910009,11,12
1517910997,5,16
1517911934,4,0
1517912900,5,7
1517913875,19,0
1517914879,4,7
1517916775,12,12
1517917694,6,0
1517918682,15,17
1517919623,10,0
1517920588,3,5
1517921547,13,5
1517922536,7,10
1517923466,3,0
1517924419,8,3
1517925369,11,2
1517926367,3,5
1517927292,3,0
1517928258,5,5
1517929219,6,0
1517930200,7,7
1517931135,3,0
1517932122,2,9
1517933053,6,0
1517934069,7,3
1517934972,4,0
1517935958,2,6
1517936893,5,0
1517938384,12,8
1517939547,6,1
1517940491,2,8
1517941454,5,6
1517942429,5,7
1517943368,7,8
1517944348,10,6
1517945294,6,11
1517946261,5,6
1517947222,4,3
1517948182,5,9
1517949141,5,6
1517950106,1,7
1517951060,6,1
1517952017,8,3
1517952973,5,2
1517953941,4,4
1517954902,5,5
1517955856,6,6
1517956815,3,0
1517957788,6,4
1517958745,6,2
1517959695,6,5
1517960661,1,4
1517961622,5,13
1517962588,6,12
1517963536,6,13
1517964493,5,23
1517965464,2,20
1517966429,8,21
1517967377,8,10
1517968332,11,4
1517969319,8,13
1517970252,4,12
1517971227,11,8
1517972168,5,6
1517973137,13,4
1517974089,1,0
1517975075,13,12
1517976020,8,0
1517976981,15,6
1517977934,15,3
1517978896,8,7
1517979864,11,7
1517980827,5,12
1517981785,8,7
1517982759,5,6
1517983704,17,4
1517984655,6,5
1517985615,9,7
1517986592,17,4
1517987537,13,15
1517988497,10,7
1517989481,8,6
1517990424,9,6
1517991386,8,4
1517992342,14,10
1517993296,13,7
1517994286,7,6
1517995211,16,6
1517996191,10,8
1517997136,15,3
1517998109,14,6
1517999054,9,8
1518000017,9,4
1518000969,13,6
1518001968,10,6
