DateTime,AddedIPs,RemovedIPs
1517766498,5,1
1517767464,4,3
1517768426,6,9
1517770616,12,12
1517771532,4,5
1517772505,3,7
1517773458,8,3
1517774430,2,7
1517775390,3,4
1517776344,3,11
1517777290,4,7
1517778289,6,6
1517779213,5,4
1517780189,6,3
1517781137,7,7
1517782101,3,3
1517783050,6,2
1517784040,5,12
1517784998,1,3
1517785952,5,1
1517786892,4,6
1517788130,5,10
1517789309,8,10
1517790251,2,6
1517791240,6,6
1517792418,14,11
1517793379,6,6
1517794337,10,5
1517795556,9,17
1517796491,7,6
1517797451,9,6
1517798415,5,4
1517799372,5,18
1517800356,6,5
1517801290,7,1
1517802259,10,13
1517803219,7,8
1517804185,10,4
1517805138,5,10
1517806106,13,5
1517807062,14,6
1517808019,2,11
1517808993,7,8
1517809931,8,0
1517810901,11,3
1517811851,5,3
1517812811,10,8
1517813773,7,5
1517815007,13,2
1517815940,7,4
1517816891,12,5
1517818123,9,12
1517819047,13,9
1517820011,7,5
1517820992,8,6
1517821934,5,12
1517822891,8,4
1517823857,9,4
1517824821,9,6
1517825783,3,6
1517826987,12,20
1517828032,12,3
1517829154,11,2
1517830114,9,7
1517831056,10,7
1517832015,7,3
1517832993,12,11
1517833951,1,18
1517834896,5,13
1517835867,10,4
1517836811,9,10
1517837788,6,11
1517838730,2,12
1517839702,12,6
1517840652,4,6
1517841626,5,3
1517842580,5,4
1517843548,7,5
1517844493,3,2
1517845472,0,6
1517846417,11,6
1517847382,12,5
1517848339,1,1
1517849297,4,9
1517850263,3,7
1517851218,6,1
1517852937,6,3
1517853865,5,3
1517854820,5,2
1517855780,0,2
1517857004,12,4
1517857931,10,3
1517858897,7,6
1517859853,10,4
1517861094,7,2
1517862045,6,3
1517862975,7,6
1517863933,3,10
1517864925,7,3
1517865856,3,2
1517866814,6,8
1517867769,8,10
1517868759,11,12
1517869691,3,1
1517870664,11,6
1517871627,8,5
1517872604,7,5
1517873537,4,2
1517874498,4,4
1517875463,4,8
1517876434,3,5
1517877373,5,11
1517878352,5,14
1517879293,9,10
1517880267,9,12
1517881215,4,11
1517882201,11,14
1517883134,10,22
1517884105,5,12
1517885058,5,17
1517886029,3,3
1517886978,11,4
1517887965,11,11
1517888902,2,8
1517889867,5,6
1517890813,7,5
1517891805,7,17
1517892737,6,9
1517893698,9,13
1517894656,16,6
1517895624,8,8
1517896569,9,6
1517897557,5,10
1517898526,5,5
1517899469,14,8
1517900420,8,8
1517901394,11,8
1517902336,3,4
1517903301,10,6
1517904261,9,6
1517905215,8,2
1517906197,3,5
1517907142,13,4
1517908092,13,5
1517909068,6,8
1517910009,11,6
1517910997,5,3
1517911934,4,2
1517912900,5,2
1517913875,19,5
1517914879,4,11
1517916775,12,12
1517917694,6,13
1517918682,15,6
1517919623,10,11
1517920588,3,1
1517921547,13,11
1517922536,7,3
1517923466,3,1
1517924419,8,2
1517925369,11,2
1517926367,3,8
1517927292,3,4
1517928258,5,2
1517929219,6,7
1517930200,7,5
1517931135,3,5
1517932122,2,3
1517933053,6,6
1517934069,7,4
1517934972,4,6
1517935958,2,2
1517936893,5,6
1517938384,12,6
1517939547,6,6
1517940491,2,4
1517941454,5,11
1517942429,5,1
1517943368,7,16
1517944348,10,9
1517945294,6,3
1517946261,5,15
1517947222,4,20
1517948182,5,9
1517949141,5,13
1517950106,1,3
1517951060,6,12
1517952017,8,12
1517952973,5,6
1517953941,4,3
1517954902,5,8
1517955856,6,4
1517956815,3,3
1517957788,6,5
1517958745,6,4
1517959695,6,6
1517960661,1,4
1517961622,5,2
1517962588,6,12
1517963536,6,11
1517964493,5,6
1517965464,2,15
1517966429,8,18
1517967377,8,15
1517968332,11,9
1517969319,8,12
1517970252,4,3
1517971227,11,13
1517972168,5,11
1517973137,13,5
1517974089,1,16
1517975075,13,4
1517976020,8,8
1517976981,15,8
1517977934,15,7
1517978896,8,12
1517979864,11,1
1517980827,5,2
1517981785,8,16
1517982759,5,2
1517983704,17,2
1517984655,6,8
1517985615,9,8
1517986592,17,2
1517987537,13,5
1517988497,10,10
1517989481,8,8
1517990424,9,3
1517991386,8,6
1517992342,14,3
1517993296,13,8
1517994286,7,7
1517995211,16,5
1517996191,10,9
1517997136,15,19
1517998109,14,8
1517999054,9,9
1518000017,9,8
1518000969,13,9
1518001968,10,3
