DateTime,AddedIPs,RemovedIPs
1517771893,3,0
1517772782,1,0
1517779088,3,3
1517786293,4,7
1517789036,0,2
1517793499,5,3
1517800695,0,6
1517807895,5,4
1517815093,3,3
1517822282,7,5
1517826796,1,0
1517829483,1,5
1517836689,6,4
1517843881,4,5
1517847494,1,0
1517851089,6,7
1517857433,0,5
1517858280,4,2
1517861950,3,8
1517865482,11,2
1517874491,83,4
1517876287,1,0
1517879888,3,1
1517883490,0,1
1517887095,2,6
1517892492,1,0
1517894281,6,7
1517901481,7,4
1517908701,4,7
1517915881,3,3
1517923112,6,4
1517930290,4,7
1517937501,3,1
1517944699,5,2
1517951883,5,5
1517955490,0,1
1517956397,0,2
1517957296,0,1
1517959090,8,2
1517960907,0,1
1517963591,0,1
1517966286,0,1
1517973507,3,7
1517980691,4,3
1517987888,2,7
1517995095,7,3
1518002288,0,3
